id,name,address,business_hours,has_non_brush,has_high_pressure,has_self_wash,has_unlimited_water,description,latitude,longitude,営業時間_月,営業時間_火,営業時間_水,営業時間_木,営業時間_金,営業時間_土,営業時間_日
0b55e990-276d-4d6b-8122-b16504a7896f,ドルフィンパーク,東京都世田谷区北烏山5丁目23-19,07:00-21:00,TRUE,TRUE,TRUE,FALSE,"愛車をピカピカにするなら、世田谷区の「ドルフィンパーク」はどうだ？  利用者からは「7年8月時点、基本コースは700円、水洗いなら600円。両替機無く、構内の自販機はだいたい釣り銭切れなので、小銭を用意していくことをお勧めします。星５の理由は、...」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は07:00-21:00だ。時間内に行ってくれよな！  ちなみに、料金例: 水洗い 500円〜, ノンブラシ 600円〜 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！",35.6825912,139.5864966,0721,0721,0721,0721,0721,0721,0721
0bec1220-4182-461c-93e4-fa66a7d03d1d,洗車ランド晴丘,〒488-0044 愛知県尾張旭市南本地ケ原町３丁目１２９,不明,FALSE,TRUE,TRUE,FALSE,愛車をピカピカにするなら、尾張旭市の「洗車ランド晴丘」はどうだ？  利用者からは「ゆで作（うどん屋）さん経営の洗車場。 機械はショートガンタイプで水洗車で400円 コインランドリーも併設で中には両替機も設置されているので 小銭が必要な時には非...」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！,35.2145832,137.0382573,05002215,05002215,05002215,05002215,05002215,05002215,05002215
0de49d26-f929-4c3c-95f3-7b4276f48df5,洗車のジャバ 堺鳳店,大阪府堺市西区上593-1,不明,TRUE,TRUE,FALSE,FALSE,噂の洗車場、「洗車のジャバ 堺鳳店」を紹介するぜ！場所は堺市だ。  利用者からは「2025.7.27 13:30到着 炎天下なのでガラガラ 洗車機新500円玉使えず ジュースの自動販売機は新硬貨つかえるのと新札使えないのありました 途中ストッ...」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  近くに行ったら寄ってみてくれよな！,34.5247023,135.4619648,06002300,06002300,06002300,06002300,06002300,06002300,06002300
0e05fc4f-c095-49d4-99c2-98f14936f6f7,洗車スペース・サード岩切,宮城県仙台市宮城野区岩切（詳細要確認）,不明,TRUE,TRUE,FALSE,FALSE,噂の洗車場、「洗車スペース・サード岩切」を紹介するぜ！場所は仙台市だ。  利用者からは「古い車なので、スポンジブラシ洗車を試しました。 慢性疼痛持ちのオバチャンは、若い頃は洗車大好きだったけど、肩上がらないから中々ハードル高くて。 車検が近いので、...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、水圧のみのノンブラシ洗車。 という情報もあるみたいだ。  週末の洗車はここに決まりだな！,38.2996062,140.9453658,06002200,06002200,06002200,06002200,06002200,06002200,06002200
0e812675-8c84-4b0d-b742-b337783d32a7,カーピカランド米津,愛知県西尾市,不明,FALSE,TRUE,TRUE,FALSE,おっ、ここは西尾市にある「カーピカランド米津」だな！  利用者からは「コイン洗車場。 あまり混雑しないので、時間をかけて洗車したい人には特にオススメ！ 住宅地のなかにポツンとある。 シャワーが4台ぶん・掃除機が1〜2台ぶん・拭き上...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！,34.8619053,137.0618775,該当なし,該当なし,該当なし,該当なし,該当なし,該当なし,該当なし
0efd086f-c31d-44e4-8700-178aba9bb6be,Whitepit 高松鶴市店,香川県高松市鶴市町62-1,不明,FALSE,TRUE,FALSE,FALSE,噂の洗車場、「Whitepit 高松鶴市店」を紹介するぜ！場所は高松市だ。  利用者からは「ホワイトピットさんは、充実した設備が整った24時間営業の手洗い洗車場です。場内は常に清潔に管理されていて気持ちよく利用できます。洗車好きにはぜひ訪れてほしい場所...」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、時間制セルフ洗車 という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！,34.325155,134.0037088,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0f294bb2-8f1a-4b0d-8a2f-2c88d9cbdcae,洗車のジャバ 吹田インター中環青葉丘店,大阪府茨木市下穂積2-10-6,不明,TRUE,TRUE,FALSE,FALSE,おっ、ここは茨木市にある「洗車のジャバ 吹田インター中環青葉丘店」だな！  利用者からは「ガラスコーティング車専用の洗車機あります。洗車場も最近少なくてなかなか珍しいですね。茨木のイオンシネマに月1.2回は来ますのでそのついでに今後お世話になるとおも...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  週末の洗車はここに決まりだな！,34.8086176,135.5525091,05002359,05002359,05002359,05002359,05002359,05002359,05002359
0fb23802-c71a-4645-be02-a35605585a82,SPLASH 'N' GO! 前橋50号店,〒379-2154 群馬県前橋市天川大島町２丁目4−１５,不明,FALSE,TRUE,FALSE,FALSE,噂の洗車場、「SPLASH 'N' GO! 前橋50号店」を紹介するぜ！場所は前橋市だ。  利用者からは「本日、初めて30プリウスにて利用しました！ 店員さんもすごく丁寧で感じの良い方達です。 せっかく店員さんに拭き取りをしていただいたのですが、 店員さんに感じ悪く...」なんて声も上がっているみたいだぜ。（星5評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、トンネル型連続洗車機 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！,36.3894669,139.0634134,08002000,08002000,定休日,08002000,08002000,定休日,08002000
0fd682d9-1feb-4f11-b443-26358a35d132,洗車CLUB 川崎店,神奈川県川崎市高津区東野川2-29-11,不明,FALSE,TRUE,FALSE,FALSE,愛車をピカピカにするなら、川崎市の「洗車クラブ 第一洗車場」はどうだ？  利用者からは「硝子屋の稼働時間であれば 脚立・バケツ貸出サービスあり。 両替機も使える。 構内に洗車用品の自販機あり。  2025年1月現在 門型洗車機と洗車用品販売機のキャ...」なんて声も上がっているみたいだぜ。（星5評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、初心者・女性に優しい広々スペース という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！,35.5673305,139.6150466,05002300,05002300,05002300,05002300,05002300,05002300,05002300
0fd7231f-823f-4b8d-829d-b27b7028eb49,WASH GARAGE 南区内田橋店,〒457-0862 愛知県名古屋市南区内田橋１丁目３５−２７ B棟,予約制,FALSE,TRUE,TRUE,FALSE,噂の洗車場、「WASH GARAGE 南区内田橋店」を紹介するぜ！場所は名古屋市だ。  利用者からは「プライベート洗車場で洗車してみました。 高圧洗浄機など洗車グッズもあり、泡洗車ができました。コイン洗車だと時間に追われて焦りますが、こちらはゆっくりと自分のペー...」なんて声も上がっているみたいだぜ。（星5評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は予約制だ。時間内に行ってくれよな！  ちなみに、2024年12月オープン。完全予約制ガレージ、純水器完備、手ぶら洗車可能。 という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！,35.1144674,136.908295,05002200,05002200,05002200,05002200,05002200,05002200,05002200
0ffd0d01-de56-48cf-94f5-338044c0e22f,カーピカランド中町,大阪府泉佐野市中町4-2-6665-1,不明,FALSE,TRUE,FALSE,FALSE,噂の洗車場、「カーピカランド中町」を紹介するぜ！場所は泉佐野市だ。  利用者からは「つぼい商店さんが、運営管理している洗車場です。 もう、20年以上利用しています。過去に洗車カードにトラブルがありました、その時、直ぐに親切丁寧な対応を、してくれ...」なんて声も上がっているみたいだぜ。（星4評価）  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  週末の洗車はここに決まりだな！,34.4001776,135.3125873,06002200,06002200,06002200,06002200,06002200,06002200,06002200
1088c22d-bd28-4a6d-8d91-6aa510c7f093,洗車のジャバ 朝日町浜街道店,〒760-0065 香川県高松市朝日町５丁目２−８,24時間,TRUE,TRUE,FALSE,FALSE,噂の洗車場、「洗車のジャバ 朝日町浜街道店」を紹介するぜ！場所は高松市だ。  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  しかも**24時間営業**！深夜のドライブついでや、早朝の空いている時間にゆっくり洗車できるのは最高だよな。  ちなみに、24時間営業。ノンブラシ洗車機あり。 という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！,34.3525499,134.0651235,00000000,00000000,00000000,00000000,00000000,00000000,00000000
11840af0-5f9c-4a20-8f39-c6fd670cb1c0,洗車のジャバ 東大阪店,大阪府東大阪市鷹殿町21-36,不明,TRUE,TRUE,FALSE,FALSE,愛車をピカピカにするなら、東大阪市の「洗車のジャバ 東大阪店」はどうだ？  利用者からは「ブラシ洗車で車に傷をつけたくない 利用者が殆どだと思います。 高圧水で洗浄の後送風乾燥ですが 水滴が残るので拭き取り用の タオルの貸出あります。 ただ窓ガラス用...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  洗車ライフを楽しんでくれよな！,34.6707853,135.6347663,05002359,05002359,05002359,05002359,05002359,05002359,05002359
11a81281-e662-4b00-82b0-c767af3acdab,コイン洗車城北,〒420-0805 静岡県静岡市葵区城北２丁目４−５３,不明,FALSE,TRUE,TRUE,FALSE,噂の洗車場、「コイン洗車城北」を紹介するぜ！場所は静岡市だ。  利用者からは「バケツの貸出があり、蛇口の水道も無料で使えるのは魅力的。 設備は少々古く、お釣りが出ない仕様なので、事前に必要な小銭を準備しておくのは必須。 近隣にコイン洗車場...」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！,35.002696,138.3950758,05002100,05002100,05002100,05002100,05002100,05002100,05002100
126afe2e-8f13-42af-b265-62af21d0a160,洗車のジャバ 姫路東インター店,兵庫県姫路市四郷町見野820-1,不明,TRUE,TRUE,FALSE,FALSE,おっ、ここは姫路市にある「洗車のジャバ 姫路東インター店」だな！  利用者からは「大分少なくなってしまったスプレーガンのある洗車場です。バイク乗りには必須の洗車場です。」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  近くに行ったら寄ってみてくれよな！,34.8055486,134.7282346,05002359,05002359,05002359,05002359,05002359,05002359,05002359
12d2936f-83d5-4704-a0f5-2b3b49f6abb5,カーピカランド レインボー 猿海道店,愛知県一宮市猿海道1-2-1,不明,FALSE,TRUE,FALSE,FALSE,愛車をピカピカにするなら、一宮市の「カーピカランド レインボー 猿海道店」はどうだ？  **門型自動洗車機**があるから、手軽にサッと汚れを落としたい時にも便利だ。  営業時間は不明だ。時間内に行ってくれよな！  週末の洗車はここに決まりだな！,35.2864354,136.8162214,00000000,00000000,00000000,00000000,00000000,00000000,00000000
138b7de1-cb95-4698-9785-e5232383ebcd,ウオッシュザウルス豊里,大阪府大阪市東淀川区大道南1-5,不明,FALSE,TRUE,TRUE,FALSE,愛車をピカピカにするなら、大阪市の「ウオッシュザウルス豊里」はどうだ？  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (大阪編) という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！,34.7407147,135.5489304,06002300,06002300,06002300,06002300,06002300,06002300,06002300
1506414a-869e-42c0-98cf-b4ebbda97399,ワニの洗車場,東京都板橋区赤塚新町2-27-8,08:00-21:00,TRUE,TRUE,TRUE,FALSE,"愛車をピカピカにするなら、板橋区の「ワニの洗車場」はどうだ？  利用者からは「今回は手洗い洗車で利用しました。周辺のコイン洗車場に比べて綺麗ですし、利用客のマナーも悪くないように思います。 脚立も常設されており、ホースも吊り下げ式なので取...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は08:00-21:00だ。時間内に行ってくれよな！  ちなみに、料金例: 機械洗車 600円〜, 手洗い 500円〜 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！",35.7725727,139.6385143,08002100,08002100,08002100,08002100,08002100,定休日,08002100
1534acf9-43ce-440e-9f4d-fee308acfcfd,洗車クラブ 第二洗車場,〒216-0042 神奈川県川崎市宮前区南野川２２１３,不明,FALSE,TRUE,FALSE,FALSE,愛車をピカピカにするなら、川崎市の「洗車クラブ 第二洗車場」はどうだ？  利用者からは「地方でしか利用した事ありませんでしたが、拭き上げよう等のスポンジやタオルは自前か有料なので忘れずに。」なんて声も上がっているみたいだぜ。（星4評価）  基本的な設備はしっかり揃っているみたいだぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、初心者・女性に優しい広々スペース という情報もあるみたいだ。  近くに行ったら寄ってみてくれよな！,35.568531,139.6120411,05002200,05002200,05002200,05002200,05002200,05002200,05002200
155f0e83-4f4f-432e-a57f-c6500304aa6b,洗車のジャバ ブルーランド店,大阪府羽曳野市西浦1268,不明,TRUE,TRUE,FALSE,FALSE,おっ、ここは羽曳野市にある「洗車のジャバ ブルーランド店」だな！  利用者からは「古いですが、拭き上げスペースが広いので助かります。」なんて声も上がっているみたいだぜ。（星5評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  洗車ライフを楽しんでくれよな！,34.537155,135.6091812,05002359,05002359,05002359,05002359,05002359,05002359,05002359
1586a347-4b87-4c6d-be0e-6b8fdd080d5e,洗車のジャバ 2号線大蔵谷店,兵庫県明石市大蔵八幡町6-43,6:00 - 22:00,TRUE,TRUE,TRUE,FALSE,おっ、ここは明石市にある「洗車のジャバ 2号線大蔵谷店」だな！  利用者からは「初めてこちらで朝から利用しましたが、なんと、手洗い場にて、持参したバケツ、スプレーガンで料金払わず洗車している黒いクラウンがいました。高級車乗ってても、水を泥棒...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。 **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。 掃除機もあるから、車内のゴミも一掃できるぞ。  営業時間は6:00 - 22:00だ。時間内に行ってくれよな！  ちなみに、ノーブラシ洗車機2台。スタッフ駐在なし。 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！,34.6456542,135.0101977,06002200,06002200,06002200,06002200,06002200,06002200,06002200
16194cef-b1f9-478b-8bf6-bda760825e1c,超純水洗車アライグマ,静岡県富士市柚木169-1,不明,TRUE,TRUE,FALSE,FALSE,おっ、ここは富士市にある「超純水洗車アライグマ」だな！  利用者からは「超純水で拭き取り要らずに興味を持ちました。 まだ開店したばかりなのか、スタッフの方が居てくれるので、初めてでも安心でした。 ミラーを畳むのを忘れていましたが、ス...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、ゲート式超純水ノンブラシ洗車機。 という情報もあるみたいだ。  週末の洗車はここに決まりだな！,35.1594178,138.6401409,07002100,07002100,07002100,07002100,07002100,07002100,07002100
18f98a47-09e5-4a47-b437-45dd05aebe45,洗車CLUB 鷺沼台,〒275-0015 千葉県習志野市鷺沼台,不明,FALSE,TRUE,TRUE,FALSE,噂の洗車場、「洗車CLUB 鷺沼台」を紹介するぜ！場所は習志野市だ。  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、全国リサーチ追加 (首都圏・東海編) という情報もあるみたいだ。  週末の洗車はここに決まりだな！,35.6819749,140.0354506,閉業,閉業,閉業,閉業,閉業,閉業,閉業
1b62f11c-b972-4a5d-9c2b-3d283a4f362d,コイン洗車場 (山田南),大阪府吹田市山田南38,不明,FALSE,TRUE,TRUE,FALSE,おっ、ここは吹田市にある「コイン洗車場 (山田南)」だな！  利用者からは「1台しか洗えません。 300円で６分間。時間を止めることは出来ないので投入後　何もしなくても６分後に終わります。　水ボタン　洗剤ボタン　あります。 目の前に自販...」なんて声も上がっているみたいだぜ。（星4評価）  **高圧洗浄機完備**のセルフ洗車スペースがあるから、自分の手で納得いくまで綺麗にできるな。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、ユーザー指摘による追加 (無名) という情報もあるみたいだ。  洗車ライフを楽しんでくれよな！,34.7904254,135.5357362,08002030,08002030,08002030,08002030,08002030,08002030,08002030
1d55b10a-e587-470c-9be3-84e4d64a3633,クリーンアップ洗車場,〒047-0036 北海道小樽市長橋４丁目５,不明,TRUE,TRUE,FALSE,FALSE,愛車をピカピカにするなら、小樽市の「クリーンアップ洗車場」はどうだ？  利用者からは「家近くの洗車場が無くなって、ココまで来ます。 洗車パワーが選べるのが良い😽 週末混んでいて、あき待ちの時どの様に並んで待てば良いのか、案内板があると安心出来る...」なんて声も上がっているみたいだぜ。（星4評価）  なんと**ノンブラシ洗車機**があるんだ！ブラシ傷を気にせず、コーティング車も安心して洗えるぜ。  営業時間は不明だ。時間内に行ってくれよな！  ちなみに、ノンブラシ洗車機あり。 という情報もあるみたいだ。  愛車が綺麗になると気分も上がるよな！ぜひ行ってみてくれ！,43.1902372,140.994172,00000000,00000000,00000000,00000000,00000000,00000000,00000000
